Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date
DJI_20231215155433_0107_D_000123.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.132136,2024-12-17 11:01:01,2025-06-28 18:58:38.491243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000324.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.120136,2024-11-02 16:42:54,2025-06-28 18:58:38.491243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000037.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.552136,2024-12-17 11:01:32,2025-06-28 18:58:38.491243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000308.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.016136,2024-11-02 16:42:18,2025-06-28 18:58:38.491243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000279.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.772136,2024-11-02 16:40:26,2025-06-28 18:58:38.491243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000166.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.936136,2024-12-17 11:00:10,2025-06-28 18:58:38.491243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000061.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.400136,2024-12-17 11:01:25,2025-06-28 18:58:38.495243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000129.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.776136,2024-12-17 11:00:58,2025-06-28 18:58:38.495243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000223.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.352136,2024-12-17 10:59:58,2025-06-28 18:58:38.495243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160306_0109_D_000032.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.764136,2024-12-17 11:01:04,2025-06-28 18:58:38.495243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000130.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.784136,2024-12-17 11:00:54,2025-06-28 18:58:38.495243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000103.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.496136,2024-12-17 11:00:25,2025-06-28 18:58:38.495243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000017.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.120136,2024-12-17 11:00:46,2025-06-28 18:58:38.495243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000069.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.360136,2024-12-17 11:00:31,2025-06-28 18:58:38.495243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160306_0109_D_000053.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.880136,2024-12-17 11:00:55,2025-06-28 18:58:38.495243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215161354_0111_D_000033.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.692136,2024-12-17 11:00:32,2025-06-28 18:58:38.495243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000190.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.092136,2024-12-17 11:00:04,2025-06-28 18:58:38.495243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000065.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.424136,2024-12-17 11:01:25,2025-06-28 18:58:38.495243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160306_0109_D_000029.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.748136,2024-12-17 11:01:05,2025-06-28 18:58:38.495243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000029.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.168136,2024-12-17 11:01:36,2025-06-28 18:58:38.499243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000017.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.092136,2024-12-17 11:01:41,2025-06-28 18:58:38.499243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000121.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.632136,2024-12-17 11:00:22,2025-06-28 18:58:38.499243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000019.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.108136,2024-12-17 11:01:40,2025-06-28 18:58:38.499243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000134.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.196136,2024-12-17 11:00:53,2025-06-28 18:58:38.499243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000030.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.672136,2024-12-17 11:00:31,2025-06-28 18:58:38.499243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000232.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.408136,2024-12-17 10:59:57,2025-06-28 18:58:38.499243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155242_0106_D_000016.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.924136,2024-12-17 11:01:42,2025-06-28 18:58:38.499243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160828_0110_D_000014.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.104136,2024-12-17 11:00:46,2025-06-28 18:58:38.499243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160306_0109_D_000064.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.948136,2024-12-17 11:00:51,2025-06-28 18:58:38.499243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000141.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.848136,2024-12-17 11:00:50,2025-06-28 18:58:38.499243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160306_0109_D_000011.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.656136,2024-12-17 11:01:13,2025-06-28 18:58:38.499243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000003.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.000136,2024-12-17 11:01:46,2025-06-28 18:58:38.499243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000171.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.968136,2024-12-17 11:00:06,2025-06-28 18:58:38.499243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160306_0109_D_000010.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.652136,2024-12-17 11:01:11,2025-06-28 18:58:38.499243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215155433_0107_D_000174.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.428136,2024-12-17 11:00:41,2025-06-28 18:58:38.499243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000028.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.660136,2024-12-17 11:00:32,2025-06-28 18:58:38.503243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000132.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.708136,2024-12-17 11:00:21,2025-06-28 18:58:38.503243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000038.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.560136,2024-12-17 11:01:32,2025-06-28 18:58:38.503243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.604136,2024-12-17 11:01:35,2025-06-28 18:58:38.503243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000231.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.400136,2024-12-17 10:59:55,2025-06-28 18:58:38.503243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000083.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.524136,2024-12-17 11:01:16,2025-06-28 18:58:38.503243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155242_0106_D_000039.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.068136,2024-12-17 11:01:31,2025-06-28 18:58:38.503243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160306_0109_D_000018.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.692136,2024-12-17 11:01:09,2025-06-28 18:58:38.503243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215161354_0111_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.760136,2024-12-17 11:00:23,2025-06-28 18:58:38.503243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000074.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.816136,2024-12-17 11:01:17,2025-06-28 18:58:38.503243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000207.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.596136,2024-12-17 11:00:29,2025-06-28 18:58:38.503243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000053.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.812136,2024-12-17 11:00:16,2025-06-28 18:58:38.503243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215154914_0105_D_000078.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.496136,2024-12-17 11:01:18,2025-06-28 18:58:38.503243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000069.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.448136,2024-12-17 11:01:18,2025-06-28 18:58:38.503243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000327.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.136136,2024-11-02 16:43:00,2025-06-28 18:58:38.503243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155242_0106_D_000074.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.232136,2024-12-17 11:01:17,2025-06-28 18:58:38.503243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215155433_0107_D_000183.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.480136,2024-12-17 11:00:41,2025-06-28 18:58:38.503243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160306_0109_D_000036.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.784136,2024-12-17 11:01:06,2025-06-28 18:58:38.503243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215160306_0109_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.828136,2024-12-17 11:01:02,2025-06-28 18:58:38.507243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000079.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.500136,2024-12-17 11:01:20,2025-06-28 18:58:38.507243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160306_0109_D_000021.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.704136,2024-12-17 11:01:08,2025-06-28 18:58:38.507243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215160828_0110_D_000156.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.868136,2024-12-17 11:00:11,2025-06-28 18:58:38.507243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.296136,2024-12-17 11:01:29,2025-06-28 18:58:38.507243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000173.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.456136,2024-11-02 16:35:36,2025-06-28 18:58:38.507243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000092.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.572136,2024-12-17 11:01:12,2025-06-28 18:58:38.507243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000245.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.488136,2024-12-17 10:59:58,2025-06-28 18:58:38.507243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000269.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.716136,2024-11-02 16:40:04,2025-06-28 18:58:38.507243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000075.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.480136,2024-12-17 11:01:18,2025-06-28 18:58:38.507243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000034.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.200136,2024-12-17 11:01:36,2025-06-28 18:58:38.507243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000158.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.884136,2024-12-17 11:00:15,2025-06-28 18:58:38.507243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000116.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.128136,2024-11-02 16:32:04,2025-06-28 18:58:38.507243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000111.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.060136,2024-12-17 11:01:04,2025-06-28 18:58:38.507243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000144.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.792136,2024-12-17 11:00:17,2025-06-28 18:58:38.507243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000206.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.184136,2024-12-17 11:00:00,2025-06-28 18:58:38.511243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000013.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.068136,2024-12-17 11:01:45,2025-06-28 18:58:38.511243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000134.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.228136,2024-11-02 16:33:10,2025-06-28 18:58:38.511243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155242_0106_D_000065.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.164136,2024-12-17 11:01:22,2025-06-28 18:58:38.511243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215155433_0107_D_000069.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.784136,2024-12-17 11:01:21,2025-06-28 18:58:38.511243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000276.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.756136,2024-11-02 16:40:20,2025-06-28 18:58:38.511243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000005.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.064136,2024-12-17 11:00:46,2025-06-28 18:58:38.511243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000200.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.580136,2024-11-02 16:37:04,2025-06-28 18:58:38.511243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000105.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.020136,2024-12-17 11:01:09,2025-06-28 18:58:38.511243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000055.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.312136,2024-12-17 11:00:33,2025-06-28 18:58:38.511243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000163.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.388136,2024-11-02 16:35:04,2025-06-28 18:58:38.511243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215161354_0111_D_000043.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.752136,2024-12-17 11:00:25,2025-06-28 18:58:38.511243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000071.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.796136,2024-12-17 11:01:17,2025-06-28 18:58:38.511243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000287.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.820136,2024-11-02 16:40:44,2025-06-28 18:58:38.511243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215161354_0111_D_000092.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.032136,2024-12-17 11:00:03,2025-06-28 18:58:38.511243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231217154545_0111_D_000197.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.564136,2024-11-02 16:36:54,2025-06-28 18:58:38.515243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215161354_0111_D_000017.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.596136,2024-12-17 11:00:37,2025-06-28 18:58:38.515243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155242_0106_D_000060.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.140136,2024-12-17 11:01:26,2025-06-28 18:58:38.515243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160828_0110_D_000095.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.448136,2024-12-17 11:00:24,2025-06-28 18:58:38.515243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000051.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.800136,2024-12-17 11:00:16,2025-06-28 18:58:38.515243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155242_0106_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.100136,2024-12-17 11:01:30,2025-06-28 18:58:38.515243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231230160935_0103_D_000023.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.212136,2024-11-03 09:31:22,2025-06-28 18:58:38.515243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215154914_0105_D_000138.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.828136,2024-12-17 11:00:55,2025-06-28 18:58:38.515243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160306_0109_D_000019.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.696136,2024-12-17 11:01:11,2025-06-28 18:58:38.515243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000024.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.140136,2024-12-17 11:01:40,2025-06-28 18:58:38.515243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000105.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.644136,2024-12-17 11:01:07,2025-06-28 18:58:38.515243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000322.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.108136,2024-11-02 16:42:50,2025-06-28 18:58:38.515243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000148.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.300136,2024-11-02 16:34:02,2025-06-28 18:58:38.515243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000296.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.872136,2024-11-02 16:41:06,2025-06-28 18:58:38.515243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160306_0109_D_000024.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.720136,2024-12-17 11:01:08,2025-06-28 18:58:38.515243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215155433_0107_D_000215.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.636136,2024-12-17 11:00:32,2025-06-28 18:58:38.519243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000047.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.268136,2024-12-17 11:00:34,2025-06-28 18:58:38.519243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000155.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.316136,2024-12-17 11:00:49,2025-06-28 18:58:38.519243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231230160935_0103_D_000025.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.224136,2024-11-03 09:31:36,2025-06-28 18:58:38.519243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215154914_0105_D_000054.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.356136,2024-12-17 11:01:29,2025-06-28 18:58:38.519243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000139.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.836136,2024-12-17 11:00:55,2025-06-28 18:58:38.519243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215161354_0111_D_000101.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.084136,2024-12-17 11:00:01,2025-06-28 18:58:38.519243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215161354_0111_D_000072.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.920136,2024-12-17 11:00:11,2025-06-28 18:58:38.519243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231217154545_0111_D_000161.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.376136,2024-11-02 16:34:58,2025-06-28 18:58:38.519243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000048.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.276136,2024-12-17 11:00:37,2025-06-28 18:58:38.519243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000241.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.464136,2024-12-17 10:59:57,2025-06-28 18:58:38.519243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000196.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.560136,2024-11-02 16:36:52,2025-06-28 18:58:38.519243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155242_0106_D_000079.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.268136,2024-12-17 11:01:16,2025-06-28 18:58:38.519243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215161354_0111_D_000014.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.580136,2024-12-17 11:00:39,2025-06-28 18:58:38.519243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000039.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.568136,2024-12-17 11:01:35,2025-06-28 18:58:38.519243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000160.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.344136,2024-12-17 11:00:45,2025-06-28 18:58:38.523243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000105.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.512136,2024-12-17 11:00:23,2025-06-28 18:58:38.523243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000013.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.572136,2024-12-17 11:00:38,2025-06-28 18:58:38.523243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
